word;conf;start;end;from_session;from_trial;trial_number
singles;0.828538;6.9;7.32;no;no;1
words;0.825271;7.32;7.59;no;no;1
class;0.828247;8.643102;9.42;no;no;1
work;0.481746;10.65;11.34;no;no;1
tim;0.767393;24.57;24.96;no;no;1
cough;0.462199;11.61;12.33;no;no;2
when;0.866312;27.0;27.21;no;no;2
age;0.846897;27.21;27.51;no;no;2
mark;0.86179;28.41;29.01;no;no;2
the;1.0;1.95;2.04;no;no;3
same;1.0;2.07;2.64;no;no;3
harm;0.321345;3.39;3.93;no;no;3
last;0.480025;4.44;5.1;no;no;3
guard;0.539596;5.732937;6.36;yes;yes;3
crown;0.615022;8.22;8.94;no;no;3
cold;0.348415;17.19;17.79;no;no;3
cheese;0.44718;1.98;2.58;no;no;4
mouth;1.0;3.36;4.08;no;no;4
gee;0.471414;5.97;6.42;no;no;4
shark;1.0;7.11;7.92;yes;yes;4
paul;0.522113;8.88;9.39;no;no;4
the;0.605073;7.32;7.74;no;no;5
see;0.564243;8.46;8.94;no;no;5
stay;0.858518;3.66;4.38;no;no;6
cape;0.63446;11.76;12.48;yes;yes;6
the;0.745555;5.19;5.28;no;no;7
goat;1.0;6.51;7.23;yes;yes;7
time;1.0;8.22;8.88;no;no;7
stove;0.409451;11.01;11.94;yes;yes;7
stone;1.0;13.02;14.01;yes;yes;7
dog;1.0;18.78;19.35;yes;yes;7
john;0.73617;3.48;4.02;no;no;8
thanks;1.0;4.65;5.43;no;no;8
axe;0.269159;7.83;8.73;yes;yes;8
cash;1.0;12.18;13.05;yes;yes;8
door;1.0;3.48;3.96;yes;no;9
boy;1.0;4.59;5.16;yes;yes;9
cat;0.566825;6.12;6.72;yes;yes;9
kieran;1.0;8.25;9.12;no;no;9
sheep;0.827263;17.82;18.51;yes;yes;9
crown;1.0;23.4;24.0;yes;yes;9
hook;1.0;2.88;3.33;yes;yes;10
judge;1.0;3.96;4.71;yes;yes;10
grass;0.690978;6.06;6.72;yes;yes;10
stern;0.62742;7.17;7.95;no;no;10
tie;0.570419;8.49;9.06;yes;yes;10
birds;0.466177;9.99;10.65;no;no;10
cow;0.178207;11.76;12.39;yes;yes;10
care;0.74821;13.29;13.89;no;no;10
rose;1.0;2.07;2.67;yes;yes;11
pin;0.404304;3.03;3.66;yes;no;11
poor;0.587485;4.71;5.37;no;no;11
toy;1.0;7.17;7.89;yes;yes;11
hen;0.598682;10.11;10.65;yes;yes;11
sponge;0.66236;11.34;12.48;yes;yes;11
for;0.60029;0.15;0.517063;no;no;12
fish;1.0;2.97;3.54;yes;yes;12
deaths;0.767407;4.17;4.8;no;no;12
hey;1.0;7.44;7.77;no;no;12
paste;1.0;2.01;2.82;yes;yes;13
the;0.801615;4.47;4.695498;no;no;13
and;0.396291;4.695498;5.1;no;no;13
burn;0.664168;5.7;6.24;no;no;13
mean;1.0;7.26;7.8;no;no;13
moss;0.616218;9.12;9.81;no;no;13
would;0.628702;13.17;13.71;no;no;13
waves;0.660464;15.42;16.11;no;no;13
map;0.770009;4.56;5.1;yes;yes;14
born;0.390363;6.24;6.81;no;no;14
cage;1.0;7.68;8.49;yes;yes;14
see;0.63229;9.15;9.87;no;no;14
jan;0.26332;11.7;12.36;no;no;14
one;0.79937;3.51;4.17;no;no;15
roof;1.0;4.89;5.67;yes;yes;15
clay;1.0;11.28;12.06;yes;yes;15
spears;0.580005;22.92;23.97;no;no;15
